1.922537386611400737e-02,2.042759686193718408e-02,2.162981985776036425e-02,2.283204285358354096e-02,2.403426584940671767e-02,2.523648884522989438e-02,2.643871184105307109e-02,2.764093483687625127e-02,2.884315783269942798e-02,3.004538082852260469e-02,3.124760382434578487e-02,3.244982682016896158e-02,3.365204981599213829e-02,3.485427281181531500e-02,3.605649580763849171e-02,3.725871880346166842e-02,3.846094179928484513e-02,3.966316479510802184e-02,4.086538779093119855e-02,4.206761078675438220e-02,4.326983378257755891e-02,4.447205677840073562e-02,4.567427977422391927e-02,4.687650277004709598e-02,4.807872576587027269e-02,4.928094876169344940e-02,5.048317175751662611e-02,5.168539475333980282e-02,5.288761774916297953e-02,5.408984074498615624e-02,5.529206374080933295e-02,5.649428673663250966e-02,5.769650973245568637e-02,5.889873272827886308e-02,6.010095572410203979e-02,6.130317871992521650e-02,6.250540171574839321e-02,6.370762471157158380e-02,6.490984770739476051e-02,6.611207070321793722e-02,6.731429369904111393e-02,6.851651669486429064e-02,6.971873969068746735e-02,7.092096268651064406e-02,7.212318568233382077e-02,7.332540867815699748e-02,7.452763167398017419e-02,7.572985466980335090e-02,7.693207766562652761e-02,7.813430066144970432e-02
9.969149954625713614e-03,1.044521673285346043e-02,1.138408685989394237e-02,1.242620576107662626e-02,1.354769907310513812e-02,1.473054076795479901e-02,1.596128166752995570e-02,1.722867680924256364e-02,1.852626542061279469e-02,1.984813044273698798e-02,2.119044447602505890e-02,2.254565570768371149e-02,2.391584703809825421e-02,2.529712980403371267e-02,2.668779436344623224e-02,2.808644694581512516e-02,2.949205233247268257e-02,3.090336278978000895e-02,3.260352828262305658e-02,3.506504827322164813e-02,3.815294973240757059e-02,4.170362081165466389e-02,4.552989634434929933e-02,4.956074380714192013e-02,5.375056930825865276e-02,5.806523754340189164e-02,6.247873073722503418e-02,6.697367509866963831e-02,7.153395531275669184e-02,7.614394706882166020e-02,8.079504973852520699e-02,8.548417982507695856e-02,9.020343295118907201e-02,9.495297012506385970e-02,9.973375757023021648e-02,1.045100189915314781e-01,1.093162383200281390e-01,1.141763891798261571e-01,1.192442986862839588e-01,1.245120897251217329e-01,1.299554572416735942e-01,1.355532528334215669e-01,1.412871209669762373e-01,1.471411553132976058e-01,1.531015716467065968e-01,1.591564189028009113e-01,1.652953210628207714e-01,1.715092511739213232e-01,1.777903434763850321e-01,1.841317244379016560e-01
