Date,VTI,VGK,VPL,VWO,PFF,IEI,BWX,AGG,BND,FXY,FXF,UDN,IAU,AOA,AOK,USO
2015-02-25,109.77999877929688,56.150001525878906,61.16999816894531,41.93000030517578,40.08000183105469,123.58999633789062,27.200000762939453,111.31999969482422,83.26000213623047,81.83000183105469,102.93000030517578,22.770000457763672,11.680000305175781,48.04999923706055,33.20000076293945,150.39999389648438
2015-02-26,109.52999877929688,55.959999084472656,61.459999084472656,41.869998931884766,40.08000183105469,123.43000030517578,27.100000381469727,111.27999877929688,83.23999786376953,81.62000274658203,102.29000091552734,22.579999923706055,11.75,48.02000045776367,33.11000061035156,147.44000244140625
2015-02-27,109.4800033569336,56.189998626708984,61.2400016784668,42.040000915527344,40.16999816894531,123.37000274658203,26.9950008392334,111.22000122070312,83.11000061035156,81.51000213623047,102.77999877929688,22.479999542236328,11.800000190734863,48.0,33.06999969482422,146.8000030517578
2015-03-02,109.72000122070312,55.97999954223633,61.27000045776367,41.75,40.029998779296875,123.23999786376953,26.979999542236328,110.98999786376953,83.0,81.19999694824219,102.12999725341797,22.440000534057617,11.75,48.029998779296875,33.099998474121094,150.0800018310547
2015-03-03,109.61000061035156,55.810001373291016,61.2400016784668,41.4900016784668,40.040000915527344,122.83999633789062,26.8700008392334,110.56999969482422,82.70999908447266,81.41999816894531,101.73999786376953,22.440000534057617,11.75,48.0,33.09000015258789,149.36000061035156
2015-03-04,108.95999908447266,55.34000015258789,61.08000183105469,40.9900016784668,40.06999969482422,122.8499984741211,26.7549991607666,110.51000213623047,82.66000366210938,81.33999633789062,101.62000274658203,22.34000015258789,11.670000076293945,47.75,32.9900016784668,152.8000030517578
2015-03-05,109.0999984741211,55.65999984741211,61.2599983215332,40.970001220703125,40.11000061035156,122.95999908447266,26.645000457763672,110.54000091552734,82.68000030517578,81.01000213623047,100.72000122070312,22.15999984741211,11.699999809265137,47.84000015258789,32.880001068115234,152.8000030517578
2015-03-06,108.66000366210938,54.959999084472656,61.04999923706055,40.52000045776367,40.029998779296875,122.3499984741211,26.299999237060547,110.08999633789062,82.30999755859375,80.58999633789062,99.3499984741211,21.8799991607666,11.420000076293945,47.599998474121094,32.83000183105469,148.39999389648438
2015-03-09,108.05000305175781,54.720001220703125,60.540000915527344,40.18000030517578,39.779998779296875,122.47000122070312,26.325000762939453,110.16999816894531,82.30000305175781,80.44000244140625,99.04000091552734,21.829999923706055,11.350000381469727,47.25,32.66999816894531,149.1199951171875
2015-03-10,107.0999984741211,53.810001373291016,59.7599983215332,39.47999954223633,39.709999084472656,122.83999633789062,26.219999313354492,110.36000061035156,82.55000305175781,80.36000061035156,98.02999877929688,21.670000076293945,11.319999694824219,46.88999938964844,32.58000183105469,145.9199981689453
2015-03-11,106.48999786376953,53.540000915527344,59.84000015258789,39.529998779296875,39.81999969482422,122.80000305175781,26.020000457763672,110.52999877929688,82.69000244140625,80.18000030517578,97.11000061035156,21.360000610351562,11.220000267028809,46.65999984741211,32.59000015258789,142.8000030517578
2015-03-12,107.51000213623047,53.869998931884766,60.88999938964844,40.02000045776367,39.900001525878906,123.06999969482422,26.184999465942383,110.72000122070312,82.88999938964844,80.41000366210938,97.33999633789062,21.399999618530273,11.210000038146973,47.040000915527344,32.70000076293945,142.47999572753906
2015-03-13,107.4000015258789,53.4900016784668,60.58000183105469,39.400001525878906,39.79999923706055,123.02999877929688,26.014999389648438,110.62999725341797,82.7699966430664,80.23999786376953,97.05000305175781,21.219999313354492,11.220000267028809,46.970001220703125,32.599998474121094,137.36000061035156
2015-03-16,108.2300033569336,54.22999954223633,61.029998779296875,39.709999084472656,39.84000015258789,123.13999938964844,26.059999465942383,110.66999816894531,82.87000274658203,80.2300033569336,97.19999694824219,21.290000915527344,11.210000038146973,47.2400016784668,32.7400016784668,131.9199981689453
2015-03-17,108.19000244140625,54.040000915527344,61.09000015258789,40.0099983215332,39.790000915527344,123.16999816894531,26.100000381469727,110.68000030517578,82.83999633789062,80.16999816894531,97.25,21.329999923706055,11.220000267028809,47.22999954223633,32.7400016784668,129.9199981689453
2015-03-18,109.62999725341797,55.36000061035156,62.220001220703125,41.06999969482422,39.970001220703125,124.08000183105469,26.6200008392334,111.38999938964844,83.3499984741211,80.95999908447266,99.66000366210938,21.65999984741211,11.380000114440918,47.900001525878906,33.09000015258789,134.24000549316406
2015-03-19,109.19999694824219,54.65999984741211,61.83000183105469,40.560001373291016,39.970001220703125,123.86000061035156,26.364999771118164,111.30000305175781,83.31999969482422,80.5,98.61000061035156,21.420000076293945,11.350000381469727,47.70000076293945,33.13999938964844,130.72000122070312
2015-03-20,110.0199966430664,56.15999984741211,62.61000061035156,40.900001525878906,40.08000183105469,123.93000030517578,26.649999618530273,111.33999633789062,83.33000183105469,81.04000091552734,100.0199966430664,21.719999313354492,11.489999771118164,48.220001220703125,33.15999984741211,134.39999389648438
2015-03-23,110.08999633789062,56.31999969482422,62.959999084472656,40.939998626708984,40.119998931884766,124.04000091552734,26.915000915527344,111.4000015258789,83.37000274658203,81.2699966430664,101.08999633789062,21.8799991607666,11.529999732971191,48.290000915527344,33.279998779296875,135.0399932861328
2015-03-24,109.73999786376953,56.400001525878906,63.0099983215332,41.04999923706055,40.150001525878906,124.22000122070312,26.915000915527344,111.66999816894531,83.55000305175781,81.29000091552734,102.0,21.84000015258789,11.5600004196167,48.2599983215332,33.290000915527344,136.0800018310547
2015-03-25,108.75,56.0099983215332,63.06999969482422,40.939998626708984,40.16999816894531,124.23999786376953,27.0,111.75,83.5999984741211,81.44999694824219,101.79000091552734,21.8700008392334,11.609999656677246,48.290000915527344,33.2400016784668,140.24000549316406
2015-03-26,107.12000274658203,55.0,62.20000076293945,40.18000030517578,40.09000015258789,123.87000274658203,26.94499969482422,111.36000061035156,83.26000213623047,81.72000122070312,101.9800033569336,21.920000076293945,11.680000305175781,47.52000045776367,33.029998779296875,146.39999389648438
2015-03-27,106.97000122070312,55.099998474121094,62.189998626708984,40.16999816894531,40.119998931884766,123.94999694824219,26.815000534057617,111.33999633789062,83.29000091552734,81.70999908447266,101.77999877929688,21.809999465942383,11.630000114440918,47.540000915527344,32.9900016784668,143.27999877929688
2015-03-30,108.38999938964844,55.2599983215332,62.25,41.0099983215332,40.16999816894531,124.05000305175781,26.7450008392334,111.33999633789062,83.31999969482422,81.0999984741211,101.05000305175781,21.639999389648438,11.489999771118164,48.0099983215332,33.25,139.36000061035156
2015-03-31,108.66999816894531,54.66999816894531,63.29999923706055,40.93000030517578,40.16999816894531,124.19999694824219,26.600000381469727,111.44999694824219,83.44000244140625,81.12999725341797,100.36000061035156,21.520000457763672,11.520000457763672,47.70000076293945,33.08000183105469,137.9199981689453
2015-04-01,107.41000366210938,54.869998931884766,61.459999084472656,41.52000045776367,39.97999954223633,124.41999816894531,26.69499969482422,111.62999725341797,83.55000305175781,81.36000061035156,100.91000366210938,21.579999923706055,11.6899995803833,48.0,33.060001373291016,143.0399932861328
2015-04-02,107.69999694824219,55.290000915527344,62.029998779296875,42.13999938964844,40.0,124.37000274658203,26.825000762939453,111.56999969482422,83.55000305175781,81.2300033569336,101.69000244140625,21.729999542236328,11.65999984741211,47.72999954223633,33.029998779296875,141.44000244140625
2015-04-06,108.41000366210938,56.09000015258789,62.810001373291016,42.81999969482422,40.0099983215332,124.72000122070312,27.09000015258789,111.77999877929688,83.61000061035156,81.70999908447266,102.52999877929688,21.969999313354492,11.84000015258789,48.16999816894531,33.18000030517578,148.0800018310547
2015-04-07,108.54000091552734,56.130001068115234,62.900001525878906,42.70000076293945,39.97999954223633,124.37000274658203,26.81999969482422,111.56999969482422,83.54000091552734,80.87999725341797,101.23999786376953,21.700000762939453,11.75,48.150001525878906,33.22999954223633,153.44000244140625
2015-04-08,108.43000030517578,56.15999984741211,63.43000030517578,43.560001373291016,40.04999923706055,124.37999725341797,26.81999969482422,111.58999633789062,83.54000091552734,81.12000274658203,101.02999877929688,21.719999313354492,11.699999809265137,48.2400016784668,33.290000915527344,150.0
2015-04-09,108.70999908447266,55.84000015258789,63.459999084472656,43.959999084472656,40.09000015258789,124.23999786376953,26.6299991607666,111.55999755859375,83.4800033569336,80.95999908447266,100.19999694824219,21.510000228881836,11.579999923706055,48.25,33.16999816894531,147.9199981689453
2015-04-10,109.1500015258789,55.91999816894531,63.560001373291016,43.83000183105469,40.04999923706055,124.16000366210938,26.440000534057617,111.45999908447266,83.37999725341797,80.94000244140625,99.55000305175781,21.360000610351562,11.710000038146973,48.400001525878906,33.2400016784668,147.75999450683594
2015-04-13,109.43000030517578,55.869998931884766,63.29999923706055,44.099998474121094,40.04999923706055,124.1500015258789,26.364999771118164,111.37000274658203,83.3499984741211,80.97000122070312,99.76000213623047,21.31999969482422,11.630000114440918,48.45000076293945,33.27000045776367,150.39999389648438
2015-04-14,108.9800033569336,56.150001525878906,63.56999969482422,43.880001068115234,40.040000915527344,124.52999877929688,26.6200008392334,111.79000091552734,83.58999633789062,81.58999633789062,100.54000091552734,21.510000228881836,11.600000381469727,48.38999938964844,33.310001373291016,152.24000549316406
2015-04-15,109.69000244140625,56.459999084472656,63.91999816894531,44.060001373291016,40.13999938964844,124.51000213623047,26.68000030517578,111.70999908447266,83.58000183105469,81.80000305175781,101.01000213623047,21.540000915527344,11.649999618530273,48.650001525878906,33.380001068115234,159.1999969482422
2015-04-16,109.62999725341797,56.619998931884766,64.25,44.650001525878906,40.150001525878906,124.62000274658203,26.885000228881836,111.69999694824219,83.55999755859375,81.77999877929688,101.8499984741211,21.719999313354492,11.65999984741211,48.709999084472656,33.36000061035156,161.75999450683594
2015-04-17,108.80000305175781,55.79999923706055,63.599998474121094,43.630001068115234,40.04999923706055,124.66000366210938,26.860000610351562,111.80000305175781,83.66000366210938,81.83999633789062,102.37999725341797,21.75,11.670000076293945,48.5099983215332,33.27000045776367,160.55999755859375
2015-04-20,109.18000030517578,55.970001220703125,63.650001525878906,43.5,40.0,124.62000274658203,26.764999389648438,111.7300033569336,83.58999633789062,81.63999938964844,102.12999725341797,21.65999984741211,11.59000015258789,48.40999984741211,33.27000045776367,161.27999877929688
2015-04-21,109.5199966430664,56.310001373291016,64.37000274658203,43.91999816894531,39.97999954223633,124.44000244140625,26.729999542236328,111.5999984741211,83.5199966430664,81.33999633789062,102.25,21.639999389648438,11.649999618530273,48.66999816894531,33.310001373291016,159.67999267578125
2015-04-22,109.5,56.20000076293945,64.58999633789062,44.2400016784668,39.9900016784668,124.30999755859375,26.665000915527344,111.44000244140625,83.4000015258789,81.18000030517578,101.08999633789062,21.6299991607666,11.59000015258789,48.58000183105469,33.25,157.27999877929688
2015-04-23,110.08000183105469,56.59000015258789,64.80999755859375,44.56999969482422,40.04999923706055,124.30000305175781,26.75,111.41999816894531,83.37000274658203,81.36000061035156,102.16999816894531,21.770000457763672,11.59000015258789,48.83000183105469,33.349998474121094,160.63999938964844
2015-04-24,110.0,56.900001525878906,65.16000366210938,44.709999084472656,40.09000015258789,124.48999786376953,26.8700008392334,111.56999969482422,83.4800033569336,81.76000213623047,102.22000122070312,21.850000381469727,11.5,48.900001525878906,33.400001525878906,157.83999633789062
2015-04-27,110.27999877929688,57.4900016784668,65.38999938964844,45.0,40.09000015258789,124.47000122070312,26.969999313354492,111.55999755859375,83.44000244140625,81.72000122070312,102.38999938964844,21.920000076293945,11.680000305175781,49.06999969482422,33.439998626708984,159.1999969482422
2015-04-28,109.6500015258789,57.150001525878906,65.5199966430664,45.08000183105469,40.060001373291016,124.33999633789062,27.094999313354492,111.44000244140625,83.29000091552734,81.81999969482422,102.13999938964844,22.040000915527344,11.75,48.959999084472656,33.38999938964844,159.0399932861328
2015-04-29,109.45999908447266,57.130001068115234,64.91000366210938,44.66999816894531,40.0099983215332,124.18000030517578,27.190000534057617,110.97000122070312,82.91999816894531,81.93000030517578,103.94000244140625,22.309999465942383,11.729999542236328,48.7599983215332,33.369998931884766,163.1999969482422
2015-04-30,108.91999816894531,56.86000061035156,63.849998474121094,44.189998626708984,39.959999084472656,123.93000030517578,27.094999313354492,110.91999816894531,82.91000366210938,81.44999694824219,104.37000274658203,22.329999923706055,11.479999542236328,48.599998474121094,33.15999984741211,164.39999389648438
2015-05-01,108.9800033569336,56.970001220703125,63.97999954223633,44.27000045776367,39.779998779296875,123.61000061035156,27.079999923706055,110.52999877929688,82.62999725341797,81.12999725341797,104.7300033569336,22.31999969482422,11.40999984741211,48.54999923706055,33.119998931884766,163.36000061035156
2015-05-04,109.66000366210938,57.119998931884766,64.36000061035156,44.43000030517578,39.779998779296875,123.55000305175781,26.860000610351562,110.47000122070312,82.5999984741211,80.94000244140625,104.19999694824219,22.190000534057617,11.539999961853027,48.75,33.09000015258789,162.47999572753906
2015-05-05,109.36000061035156,56.77000045776367,63.970001220703125,44.209999084472656,39.72999954223633,123.44000244140625,26.764999389648438,110.22000122070312,82.41999816894531,81.16000366210938,105.2300033569336,22.25,11.609999656677246,48.650001525878906,33.0,168.0
2015-05-06,108.54000091552734,56.72999954223633,63.400001525878906,44.029998779296875,39.58000183105469,123.16999816894531,26.924999237060547,109.97000122070312,82.19999694824219,81.4800033569336,106.70999908447266,22.479999542236328,11.569999694824219,48.36000061035156,32.970001220703125,172.0
2015-05-07,108.37000274658203,56.349998474121094,62.779998779296875,43.29999923706055,39.2599983215332,123.18000030517578,26.764999389648438,110.04000091552734,82.25,81.47000122070312,106.16000366210938,22.3700008392334,11.5,48.099998474121094,32.88999938964844,166.39999389648438
2015-05-08,109.58999633789062,57.7400016784668,63.880001068115234,44.119998931884766,39.630001068115234,123.68000030517578,26.90999984741211,110.43000030517578,82.55000305175781,81.20999908447266,105.38999938964844,22.350000381469727,11.529999732971191,48.84000015258789,33.15999984741211,163.83999633789062
2015-05-11,109.58999633789062,57.54999923706055,63.25,44.02000045776367,39.56999969482422,123.3499984741211,26.739999771118164,110.05999755859375,82.31999969482422,81.06999969482422,104.30000305175781,22.260000228881836,11.520000457763672,48.720001220703125,33.099998474121094,164.32000732421875
2015-05-12,109.01000213623047,57.34000015258789,63.2400016784668,43.5099983215332,39.470001220703125,123.12999725341797,26.739999771118164,109.76000213623047,82.02999877929688,81.0999984741211,105.37999725341797,22.3799991607666,11.5600004196167,48.41999816894531,32.91999816894531,168.0
2015-05-13,109.30000305175781,57.880001068115234,64.01000213623047,43.900001525878906,39.66999816894531,123.30999755859375,26.934999465942383,109.91999816894531,82.16000366210938,81.61000061035156,106.1500015258789,22.559999465942383,11.789999961853027,48.75,33.029998779296875,169.60000610351562
2015-05-14,109.8499984741211,58.5099983215332,64.0,43.970001220703125,39.849998474121094,123.43000030517578,27.0,109.79000091552734,82.05999755859375,81.66999816894531,106.83000183105469,22.639999389648438,11.869999885559082,48.939998626708984,33.09000015258789,167.1199951171875
2015-05-15,109.98999786376953,58.470001220703125,64.25,44.380001068115234,39.900001525878906,123.75,27.174999237060547,110.22000122070312,82.37000274658203,81.4800033569336,106.37999725341797,22.6200008392334,11.859999656677246,49.04999923706055,33.18000030517578,164.39999389648438
2015-05-18,110.5,58.189998626708984,64.29000091552734,44.20000076293945,39.86000061035156,123.5199966430664,27.020000457763672,110.01000213623047,82.26000213623047,81.12000274658203,105.79000091552734,22.510000228881836,11.890000343322754,49.099998474121094,33.119998931884766,164.39999389648438
2015-05-19,110.55999755859375,58.0,64.27999877929688,44.08000183105469,39.7400016784668,123.16999816894531,26.69499969482422,109.70999908447266,81.97000122070312,80.69000244140625,104.08000183105469,22.190000534057617,11.760000228881836,48.95000076293945,33.099998474121094,160.16000366210938
2015-05-20,110.68000030517578,58.2599983215332,64.37999725341797,44.099998474121094,39.790000915527344,123.29000091552734,26.6200008392334,109.69000244140625,81.95999908447266,80.33000183105469,103.94000244140625,22.18000030517578,11.739999771118164,49.040000915527344,33.08000183105469,159.75999450683594
2015-05-21,110.66000366210938,58.4900016784668,64.41000366210938,43.880001068115234,39.880001068115234,123.4800033569336,26.625,109.93000030517578,82.16000366210938,80.31999969482422,104.0999984741211,22.200000762939453,11.6899995803833,49.06999969482422,33.150001525878906,164.72000122070312
2015-05-22,110.55000305175781,58.08000183105469,64.37000274658203,44.11000061035156,39.86000061035156,123.30000305175781,26.454999923706055,109.86000061035156,82.08999633789062,80.05000305175781,103.19999694824219,22.030000686645508,11.680000305175781,49.04999923706055,33.099998474121094,162.55999755859375
2015-05-26,110.0199966430664,57.18000030517578,64.18000030517578,43.77000045776367,39.869998931884766,123.48999786376953,26.184999465942383,110.0999984741211,82.30999755859375,79.05999755859375,102.48999786376953,21.799999237060547,11.510000228881836,48.900001525878906,33.06999969482422,159.1999969482422
2015-05-27,110.27999877929688,57.380001068115234,63.810001373291016,43.470001220703125,39.900001525878906,123.48999786376953,26.18000030517578,110.19000244140625,82.33999633789062,78.68000030517578,102.30000305175781,21.770000457763672,11.5,48.790000915527344,33.099998474121094,157.67999267578125
2015-05-28,110.08000183105469,57.349998474121094,63.470001220703125,42.849998474121094,39.900001525878906,123.63999938964844,26.174999237060547,110.22000122070312,82.37999725341797,78.58000183105469,103.1500015258789,21.81999969482422,11.510000228881836,49.939998626708984,33.84000015258789,156.47999572753906
2015-05-29,110.0199966430664,57.18000030517578,63.27000045776367,42.77000045776367,39.900001525878906,123.8499984741211,26.25,110.30000305175781,82.45999908447266,78.48999786376953,103.86000061035156,21.8700008392334,11.539999961853027,48.720001220703125,33.060001373291016,164.0
2015-06-01,109.95999908447266,56.7400016784668,63.4900016784668,42.540000915527344,39.65999984741211,123.63999938964844,26.204999923706055,109.98999786376953,82.19000244140625,78.38999938964844,103.30000305175781,21.829999923706055,11.640000343322754,48.619998931884766,33.18000030517578,163.83999633789062
2015-06-02,109.93000030517578,57.13999938964844,63.13999938964844,42.63999938964844,39.619998931884766,123.0199966430664,26.219999313354492,109.44999694824219,81.83000183105469,78.4800033569336,104.36000061035156,22.100000381469727,11.5600004196167,48.5,32.880001068115234,166.39999389648438
2015-06-03,110.22000122070312,57.59000015258789,63.15999984741211,42.38999938964844,39.59000015258789,122.69000244140625,26.204999923706055,109.01000213623047,81.52999877929688,78.31999969482422,104.26000213623047,22.200000762939453,11.529999732971191,48.56999969482422,32.970001220703125,165.9199981689453
2015-06-04,109.80000305175781,57.5,62.650001525878906,42.029998779296875,39.630001068115234,122.80000305175781,26.165000915527344,109.16999816894531,81.61000061035156,78.16999816894531,104.30999755859375,22.190000534057617,11.399999618530273,48.38999938964844,32.79999923706055,159.75999450683594
2015-06-05,109.19999694824219,55.970001220703125,62.29999923706055,41.61000061035156,39.59000015258789,122.3499984741211,25.850000381469727,108.79000091552734,81.3499984741211,77.47000122070312,103.45999908447266,21.969999313354492,11.34000015258789,47.939998626708984,32.619998931884766,160.0
2015-06-08,108.95999908447266,55.83000183105469,61.779998779296875,41.54999923706055,39.52000045776367,122.44000244140625,26.184999465942383,108.80000305175781,81.33999633789062,78.12999725341797,104.7300033569336,22.209999084472656,11.359999656677246,47.880001068115234,32.599998474121094,159.1199951171875
2015-06-09,108.4800033569336,55.779998779296875,61.459999084472656,41.2599983215332,39.45000076293945,122.30000305175781,26.014999389648438,108.6500015258789,81.19999694824219,78.25,104.61000061035156,22.219999313354492,11.420000076293945,47.689998626708984,32.5,163.1199951171875
2015-06-10,109.66000366210938,57.08000183105469,62.290000915527344,41.810001373291016,39.380001068115234,122.1500015258789,26.184999465942383,108.30000305175781,81.0,79.25,104.86000061035156,22.420000076293945,11.510000228881836,48.18000030517578,32.689998626708984,166.39999389648438
2015-06-11,110.01000213623047,57.2599983215332,62.4900016784668,41.630001068115234,39.41999816894531,122.3499984741211,26.145000457763672,108.70999908447266,81.2699966430664,78.7300033569336,104.23999786376953,22.299999237060547,11.4399995803833,48.31999969482422,32.7400016784668,164.9600067138672
2015-06-12,109.5,56.72999954223633,62.16999816894531,41.65999984741211,39.369998931884766,122.52999877929688,26.18000030517578,108.9000015258789,81.41999816894531,78.86000061035156,104.95999908447266,22.31999969482422,11.449999809265137,48.189998626708984,32.709999084472656,163.27999877929688
2015-06-15,108.76000213623047,55.91999816894531,62.150001525878906,41.15999984741211,39.38999938964844,122.66999816894531,26.184999465942383,108.95999908447266,81.43000030517578,78.73999786376953,104.63999938964844,22.299999237060547,11.510000228881836,48.77000045776367,32.599998474121094,161.60000610351562
2015-06-16,109.25,55.97999954223633,62.029998779296875,41.25,39.45000076293945,122.7300033569336,26.104999542236328,108.88999938964844,81.41999816894531,78.76000213623047,104.31999969482422,22.270000457763672,11.4399995803833,47.95000076293945,32.66999816894531,162.72000122070312
2015-06-17,109.69000244140625,55.970001220703125,61.93000030517578,41.65999984741211,39.47999954223633,123.01000213623047,26.274999618530273,108.9000015258789,81.47000122070312,78.83999633789062,105.54000091552734,22.469999313354492,11.5,48.029998779296875,32.70000076293945,165.27999877929688
2015-06-18,110.76000213623047,57.130001068115234,62.25,41.959999084472656,39.45000076293945,123.0,26.489999771118164,108.87000274658203,81.44000244140625,79.16000366210938,106.19000244140625,22.600000381469727,11.65999984741211,48.400001525878906,32.7400016784668,163.60000610351562
2015-06-19,110.41999816894531,56.540000915527344,62.209999084472656,41.72999954223633,39.310001373291016,123.26000213623047,26.415000915527344,109.26000213623047,81.6500015258789,79.25,106.0,22.489999771118164,11.649999618530273,48.349998474121094,32.77000045776367,161.1999969482422
2015-06-22,110.9000015258789,58.0,63.08000183105469,42.13999938964844,39.36000061035156,122.91999816894531,26.350000381469727,109.0,81.48999786376953,78.94999694824219,106.0,22.520000457763672,11.489999771118164,48.709999084472656,32.86000061035156,162.0
2015-06-23,110.8499984741211,57.689998626708984,63.439998626708984,42.43000030517578,39.34000015258789,122.73999786376953,26.084999084472656,108.63999938964844,81.2300033569336,78.52999877929688,104.08000183105469,22.219999313354492,11.40999984741211,48.7599983215332,32.84000015258789,164.55999755859375
2015-06-24,110.70999908447266,57.45000076293945,63.060001373291016,42.5,39.380001068115234,122.76000213623047,26.100000381469727,108.68000030517578,81.2300033569336,78.47000122070312,104.05999755859375,22.219999313354492,11.369999885559082,48.630001068115234,32.7400016784668,164.9600067138672
2015-06-25,110.23999786376953,57.36000061035156,63.060001373291016,42.29999923706055,39.34000015258789,122.66000366210938,26.15999984741211,108.5999984741211,81.19999694824219,78.61000061035156,103.7699966430664,22.25,11.369999885559082,48.54999923706055,32.75,160.9600067138672
2015-06-26,109.38999938964844,56.529998779296875,62.290000915527344,41.459999084472656,39.31999969482422,122.4000015258789,25.985000610351562,108.30999755859375,80.9800033569336,78.45999908447266,104.16999816894531,22.200000762939453,11.359999656677246,48.349998474121094,32.65999984741211,160.72000122070312
2015-06-29,108.5,55.27000045776367,64.69000244140625,40.7400016784668,39.2599983215332,123.12999725341797,26.1299991607666,108.94000244140625,81.4000015258789,79.33000183105469,104.95999908447266,22.309999465942383,11.420000076293945,47.959999084472656,32.52000045776367,157.83999633789062
2015-06-30,107.6500015258789,54.970001220703125,61.529998779296875,41.11000061035156,39.2400016784668,123.16000366210938,26.139999389648438,109.0,81.4800033569336,79.61000061035156,104.44999694824219,22.229999542236328,11.399999618530273,47.59000015258789,32.52000045776367,160.0
2015-07-01,108.11000061035156,54.72999954223633,61.77000045776367,41.13999938964844,39.25,122.61000061035156,25.915000915527344,108.37999725341797,81.02999877929688,79.01000213623047,102.94999694824219,22.040000915527344,11.34000015258789,47.880001068115234,32.54999923706055,156.63999938964844
2015-07-02,108.19999694824219,54.459999084472656,61.779998779296875,41.290000915527344,39.15999984741211,122.94999694824219,25.895000457763672,108.5999984741211,81.18000030517578,78.93000030517578,103.05000305175781,22.030000686645508,11.279999732971191,47.400001525878906,32.41999816894531,155.36000061035156
2015-07-06,107.79000091552734,53.560001373291016,61.02000045776367,40.25,39.130001068115234,123.37000274658203,25.90999984741211,108.98999786376953,81.44000244140625,79.37000274658203,103.1500015258789,22.010000228881836,11.350000381469727,47.2400016784668,32.36000061035156,146.63999938964844
2015-07-07,108.0,53.119998931884766,60.869998931884766,39.36000061035156,39.11000061035156,123.79000091552734,26.014999389648438,109.37999725341797,81.7699966430664,79.56999969482422,102.76000213623047,21.899999618530273,11.210000038146973,46.91999816894531,32.43000030517578,143.27999877929688
2015-07-08,107.27999877929688,52.5099983215332,59.290000915527344,38.349998474121094,39.060001373291016,123.73999786376953,26.084999084472656,109.36000061035156,81.76000213623047,80.62999725341797,102.75,21.979999542236328,11.260000228881836,46.5,32.29999923706055,141.60000610351562
2015-07-09,107.69000244140625,53.560001373291016,59.68000030517578,39.189998626708984,39.04999923706055,123.41999816894531,26.06999969482422,109.08999633789062,81.58000183105469,80.0999984741211,102.5999984741211,21.959999084472656,11.279999732971191,46.93000030517578,32.400001525878906,143.27999877929688
2015-07-10,107.83999633789062,55.369998931884766,60.25,39.83000183105469,39.099998474121094,123.04000091552734,26.020000457763672,108.58000183105469,81.16000366210938,79.2300033569336,103.69999694824219,22.1200008392334,11.270000457763672,47.119998931884766,32.380001068115234,142.39999389648438
2015-07-13,108.88999938964844,55.5099983215332,60.810001373291016,40.06999969482422,39.2599983215332,122.69000244140625,25.934999465942383,108.37000274658203,81.01000213623047,78.70999908447266,102.41000366210938,21.93000030517578,11.210000038146973,48.040000915527344,32.4900016784668,142.63999938964844
2015-07-14,109.5,55.849998474121094,61.08000183105469,40.119998931884766,39.25,122.83999633789062,25.860000610351562,108.5,81.06999969482422,78.81999969482422,102.9000015258789,21.899999618530273,11.199999809265137,47.619998931884766,32.47999954223633,142.8800048828125
2015-07-15,109.55999755859375,55.75,61.04999923706055,39.88999938964844,39.369998931884766,123.0999984741211,25.815000534057617,108.72000122070312,81.26000213623047,78.5,103.2699966430664,21.790000915527344,11.109999656677246,47.70000076293945,32.529998779296875,141.60000610351562
2015-07-16,109.94999694824219,56.220001220703125,61.45000076293945,40.119998931884766,39.5099983215332,122.95999908447266,25.75,108.79000091552734,81.27999877929688,78.36000061035156,101.72000122070312,21.709999084472656,11.100000381469727,47.86000061035156,32.59000015258789,139.1999969482422
2015-07-17,110.0,56.0,61.4900016784668,40.209999084472656,39.529998779296875,122.91000366210938,25.725000381469727,108.86000061035156,81.31999969482422,78.33000183105469,101.18000030517578,21.610000610351562,11.010000228881836,47.779998779296875,32.560001373291016,136.39999389648438
2015-07-20,110.20999908447266,56.150001525878906,61.5,39.88999938964844,39.540000915527344,122.69999694824219,25.81999969482422,108.72000122070312,81.22000122070312,78.16999816894531,100.91000366210938,21.6200008392334,10.75,47.88999938964844,32.58000183105469,135.75999450683594
2015-07-21,110.04000091552734,55.959999084472656,61.34000015258789,40.029998779296875,39.52000045776367,122.91000366210938,25.84000015258789,108.8499984741211,81.33000183105469,78.43000030517578,101.45999908447266,21.75,10.720000267028809,47.86000061035156,32.54999923706055,136.63999938964844
2015-07-22,109.5,55.459999084472656,60.880001068115234,39.52000045776367,39.52000045776367,122.98999786376953,25.78499984741211,108.98999786376953,81.43000030517578,78.36000061035156,101.0999984741211,21.68000030517578,10.59000015258789,47.59000015258789,32.5099983215332,134.47999572753906
2015-07-23,109.52999877929688,55.599998474121094,60.97999954223633,39.290000915527344,39.40999984741211,123.06999969482422,25.895000457763672,109.1500015258789,81.54000091552734,78.45999908447266,101.4800033569336,21.780000686645508,10.619999885559082,47.58000183105469,32.5,131.9199981689453
2015-07-24,108.83000183105469,55.209999084472656,60.400001525878906,38.66999816894531,39.349998474121094,123.2300033569336,25.924999237060547,109.23999786376953,81.61000061035156,78.54000091552734,101.31999969482422,21.760000228881836,10.649999618530273,47.279998779296875,32.459999084472656,129.44000244140625
2015-07-27,107.45999908447266,54.650001525878906,59.779998779296875,37.720001220703125,39.34000015258789,123.4800033569336,26.094999313354492,109.3499984741211,81.72000122070312,78.91999816894531,101.58000183105469,21.969999313354492,10.649999618530273,46.77000045776367,32.36000061035156,127.19999694824219
