Date,VTI,VGK,VPL,VWO,PFF,IEI,BWX,AGG,BND,FXY,FXF,UDN,IAU,AOA,AOK,USO
2015-01-07,94.2793960571289,42.33477783203125,48.86341094970703,34.248863220214844,29.3120059967041,112.9803466796875,26.613903045654297,96.62294006347656,71.7471923828125,81.66000366210938,96.13999938964844,22.684446334838867,11.729999542236328,39.41675567626953,28.428590774536133,146.9600067138672
2015-01-08,95.94246673583984,42.945899963378906,49.46376419067383,34.8278923034668,29.349031448364258,112.84294128417969,26.57518768310547,96.47483825683594,71.63508605957031,81.31999969482422,95.73999786376953,22.596900939941406,11.6899995803833,39.94369125366211,28.586233139038086,148.39999389648438
2015-01-09,95.1470718383789,42.69475555419922,49.28104782104492,34.6550407409668,29.371231079101562,113.17265319824219,26.676822662353516,96.71004486083984,71.75584411621094,82.06999969482422,96.18000030517578,22.703903198242188,11.819999694824219,39.805484771728516,28.524925231933594,146.24000549316406
2015-01-12,94.4692153930664,42.68638229370117,49.14183044433594,34.343929290771484,29.349031448364258,113.42000579833984,26.749422073364258,96.78844451904297,71.85073852539062,82.22000122070312,96.13999938964844,22.694175720214844,11.9399995803833,39.60679626464844,28.481138229370117,139.27999877929688
2015-01-13,94.2522964477539,42.878936767578125,49.4898567199707,34.585906982421875,29.319406509399414,113.52989196777344,26.715543746948242,96.81454467773438,71.91976165771484,82.55999755859375,95.62000274658203,22.616355895996094,11.90999984741211,39.58951950073242,28.489892959594727,140.9600067138672
2015-01-14,93.7370834350586,42.82869338989258,49.22014236450195,34.456275939941406,29.26018714904785,113.83212280273438,26.84621810913086,97.04971313476562,72.0836181640625,82.97000122070312,95.75,22.674720764160156,11.880000114440918,39.494503021240234,28.481138229370117,146.16000366210938
2015-01-15,92.7880859375,43.07147979736328,49.507266998291016,34.55998611450195,29.26758575439453,114.46414184570312,26.8365421295166,97.49400329589844,72.40279388427734,83.63999938964844,112.19000244140625,22.596900939941406,12.180000305175781,39.33900833129883,28.472379684448242,139.60000610351562
2015-01-16,94.01728820800781,43.67422103881836,49.907508850097656,34.905670166015625,29.371231079101562,113.95121002197266,26.749422073364258,97.11941528320312,72.1871337890625,82.70999908447266,113.83000183105469,22.470443725585938,12.350000381469727,39.762298583984375,28.55120086669922,146.63999938964844
2015-01-20,94.15287017822266,43.9755973815918,49.84660339355469,34.78467559814453,29.35643196105957,113.97867584228516,26.57518768310547,97.28494262695312,72.10950469970703,81.91999816894531,111.36000061035156,22.392621994018555,12.520000457763672,39.762298583984375,28.586233139038086,139.83999633789062
2015-01-21,94.57766723632812,44.3355712890625,50.08151626586914,35.56247329711914,29.400836944580078,113.72219848632812,26.62843132019043,97.1106948852539,71.97149658203125,82.56999969482422,113.58000183105469,22.441259384155273,12.520000457763672,39.995521545410156,28.612506866455078,142.16000366210938
2015-01-22,96.01478576660156,44.46113586425781,50.38603591918945,36.31433868408203,29.4600887298584,113.55735778808594,26.33803939819336,97.05844116210938,71.9887466430664,82.0199966430664,111.6500015258789,22.081344604492188,12.619999885559082,40.46199417114258,28.743873596191406,139.27999877929688
2015-01-23,95.5809326171875,44.21000289916992,50.26423263549805,36.00322341918945,29.482297897338867,113.896240234375,26.318679809570312,97.30233764648438,72.22161865234375,82.56999969482422,110.94999694824219,21.85761260986328,12.520000457763672,40.28059387207031,28.752643585205078,136.0
2015-01-26,95.97860717773438,44.92158508300781,50.63835906982422,36.04642868041992,29.563732147216797,113.72219848632812,26.294485092163086,97.25875854492188,72.13539123535156,82.0999984741211,108.0999984741211,21.8770694732666,12.390000343322754,40.548377990722656,28.778911590576172,134.9600067138672
2015-01-27,94.85784912109375,44.938323974609375,50.69926834106445,35.856300354003906,29.5859317779541,113.83212280273438,26.420320510864258,97.2065200805664,72.17848205566406,82.56999969482422,108.26000213623047,22.129981994628906,12.529999732971191,40.33241271972656,28.752643585205078,137.67999267578125
2015-01-28,93.57440948486328,44.067691802978516,50.56005096435547,35.432838439941406,29.622961044311523,114.24427032470703,26.342878341674805,97.61591339111328,72.43726348876953,82.80000305175781,107.54000091552734,21.98406982421875,12.4399995803833,39.91777801513672,28.647541046142578,132.47999572753906
2015-01-29,94.4692153930664,44.86298751831055,50.93417739868164,35.467411041259766,29.60075569152832,114.0794448852539,26.241247177124023,97.53749084472656,72.35964965820312,82.19999694824219,105.62000274658203,21.945158004760742,12.15999984741211,40.211483001708984,28.73512840270996,133.44000244140625
2015-01-30,93.18576049804688,44.10116958618164,50.06411361694336,34.51677322387695,29.5859317779541,114.61981964111328,26.357398986816406,97.88589477539062,72.75643920898438,82.80999755859375,106.19000244140625,21.90625,12.430000305175781,39.701820373535156,28.656295776367188,142.55999755859375
2015-02-02,94.23421478271484,44.61183166503906,50.7862663269043,35.13036346435547,29.681161880493164,114.55746459960938,26.429988861083984,97.88241577148438,72.67000579833984,82.79000091552734,105.20999908447266,21.964614868164062,12.34000015258789,40.02143859863281,28.70009994506836,148.9600067138672
2015-02-03,95.68034362792969,45.616416931152344,50.95159149169922,35.75259780883789,29.681161880493164,114.08978271484375,26.570350646972656,97.5073013305664,72.44527435302734,82.73999786376953,105.51000213623047,22.26616668701172,12.199999809265137,40.341064453125,28.70884895324707,156.9600067138672
2015-02-04,95.34590911865234,45.00529479980469,50.986392974853516,35.510616302490234,29.65140724182129,114.15398406982422,26.44451332092285,97.65560150146484,72.47118377685547,82.91999816894531,105.63999938964844,22.100799560546875,12.25,40.18556594848633,28.72639274597168,146.24000549316406
2015-02-05,96.39436340332031,45.63316345214844,51.38663864135742,35.77853775024414,29.696035385131836,113.99811553955078,26.584867477416992,97.45494079589844,72.31564331054688,82.73999786376953,105.75,22.285621643066406,12.279999732971191,40.6002197265625,28.770214080810547,152.24000549316406
2015-02-06,96.10516357421875,44.94670104980469,50.94289016723633,35.190860748291016,29.591907501220703,113.09951782226562,26.226728439331055,96.88790130615234,71.84894561767578,81.80999755859375,105.37999725341797,21.98406982421875,11.960000038146973,40.29786682128906,28.51600456237793,155.75999450683594
2015-02-09,95.62611389160156,44.770896911621094,50.65576934814453,35.147647857666016,29.621660232543945,113.04450225830078,26.188003540039062,96.87047576904297,71.822998046875,81.9800033569336,105.55000305175781,21.98406982421875,12.0,40.15100860595703,28.524768829345703,158.16000366210938
2015-02-10,96.60226440429688,45.21458053588867,51.02989959716797,35.0871467590332,29.60677719116211,112.89774322509766,26.115413665771484,96.7657699584961,71.6933364868164,81.44999694824219,105.30000305175781,21.954885482788086,11.9399995803833,40.42744064331055,28.524768829345703,151.52000427246094
2015-02-11,96.64745330810547,44.8964729309082,50.76887512207031,34.931583404541016,29.681161880493164,112.8702621459961,25.955703735351562,96.72216033935547,71.6933364868164,80.81999969482422,105.01000213623047,21.8770694732666,11.800000190734863,40.31513977050781,28.51600456237793,148.0800018310547
2015-02-12,97.57840728759766,45.85917663574219,51.17781066894531,35.74395751953125,29.7034854888916,112.99860382080078,26.24608612060547,96.73957061767578,71.72789001464844,81.77999877929688,105.12000274658203,22.11052703857422,11.829999923706055,40.755699157714844,28.65626335144043,153.44000244140625
2015-02-13,98.03936767578125,46.00986862182617,51.83036422729492,36.1069221496582,29.755550384521484,112.8702621459961,26.207366943359375,96.62617492675781,71.56372833251953,81.87000274658203,104.55999755859375,22.13970947265625,11.890000343322754,40.911190032958984,28.68254852294922,156.9600067138672
2015-02-17,98.19303131103516,46.14381790161133,51.969573974609375,35.99458312988281,29.658832550048828,112.45758819580078,26.15412712097168,96.23360443115234,71.27847290039062,81.55000305175781,104.1500015258789,22.178619384765625,11.699999809265137,40.89391326904297,28.612428665161133,158.32000732421875
2015-02-18,98.24726867675781,46.302879333496094,52.56123352050781,36.029144287109375,29.554702758789062,112.86109924316406,26.19768714904785,96.5040512084961,71.47724914550781,81.95999908447266,103.52999877929688,22.159164428710938,11.729999542236328,41.01484680175781,28.68254852294922,154.0800018310547
2015-02-19,98.22013854980469,46.23591232299805,52.656944274902344,35.916805267333984,29.58444595336914,112.65933227539062,26.09604835510254,96.425537109375,71.41673278808594,81.7300033569336,102.66000366210938,22.052162170410156,11.6899995803833,41.07532501220703,28.70884895324707,152.8000030517578
2015-02-20,98.77147674560547,46.830284118652344,53.02237319946289,36.09829330444336,29.63652992248535,112.57682800292969,26.105735778808594,96.44300842285156,71.43407440185547,81.66000366210938,103.69000244140625,22.052162170410156,11.609999656677246,41.36038589477539,28.814043045043945,149.1999969482422
2015-02-23,98.76244354248047,46.60425567626953,52.81354904174805,35.75259780883789,29.7034854888916,112.84273529052734,26.115413665771484,96.6174545288086,71.58096313476562,81.83000183105469,102.62000274658203,21.98406982421875,11.630000114440918,41.25672149658203,28.80527687072754,144.8800048828125
